id,crime,abr,ago,dez,fev,jan,jul,jun,mai,mar,nov,out,set,categoria,lon_(17-18),lon_(18-19),lon_(19-20),lon_(20-21),lon_(21-22),lon_(22-23),lon_(23-24),lat_(60-61),lat_(61-62),lat_(62-63),lat_(63-64),lat_(64-65),lat_(65-66),lat_(66-67)
1320,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1986,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6096,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9338,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6746,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2806,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6530,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1310,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3443,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2255,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1401,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6283,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4091,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2471,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8274,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7937,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2328,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1245,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8363,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6217,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1243,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9052,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3841,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4628,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5176,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9039,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5111,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3818,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1768,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5144,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6436,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5200,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3054,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2399,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1298,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1139,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8265,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9304,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1226,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2276,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6352,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8450,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8497,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1393,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1219,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2137,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3548,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1135,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
586,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3989,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1576,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8597,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1381,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1942,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8350,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1284,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
889,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3111,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1778,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5498,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1228,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5352,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6273,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1276,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1312,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1089,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1740,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8563,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
802,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6456,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1312,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7684,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
903,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1129,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9135,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7816,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5812,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12242,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1436,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3444,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8482,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2279,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3647,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
910,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3784,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8074,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1237,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2617,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7653,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1379,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1327,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6647,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5489,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6383,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5013,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9749,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6983,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4791,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3720,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9642,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
850,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9317,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
971,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5734,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8559,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3901,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5224,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3422,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4658,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1274,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1874,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2525,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3766,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
372,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1188,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5063,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9158,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8260,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5316,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6224,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8072,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8119,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8323,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
898,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5888,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4754,Estupro (art.213),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1549,A.I.-Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1318,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4608,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3186,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3243,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1757,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1313,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1779,Estupro de vulneravel (art.217-A),0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
